fecha,y,salario real,precio del petroleo,aceite de cocina,Agustin Carstens,Alejandro Diaz de Leon,aumento de precios,banxico inflacion,base monetaria,calculadora de inflacion INEGI,canasta basica,cetes,consumo,costo de vida,credito,deficit presupuestario,deuda publica,dolar peso mexicano,gasolina premium,Guillermo Ortiz Martinez,IGAE,indice nacional de precios al consumidor,inflacion,inflacion mexico,inflacion subyacente,inpc,inversion,liquidez,papel higienico precio,PIB Mexico,poder adquisitivo,politica monetaria,precio atun,precio carne de puerco,precio aguacate,precio arroz,precio azucar,precio chile,precio diesel,precio frijol,precio harina,precio huevo,precio jitomate,precio carne de res,precio agua,precio maiz,precio gasolina hoy,precio magna,precio pan,precio pasta dental,precios,producto interno bruto de mexico,recibo luz CFE,salario minimo,SAT impuestos,solvencia,tasa de interes,TIIE,renta de casas,tipo de cambio,productos de limpieza
2012-06,4.34,5,2,15,4,3,9,2,0,0,2,8,42,14,13,14,19,2,10,11,5,0,13,3,2,34,15,15,0,6,18,5,0,1,5,2,4,10,17,10,4,5,6,5,6,0,2,10,8,0,54,0,11,6,5,15,10,33,48,50,30
2012-07,4.42,5,1,10,5,2,10,0,3,0,4,8,28,13,13,9,8,<1,13,8,7,0,9,1,0,29,14,11,0,4,2,0,0,2,5,5,4,12,23,12,9,11,4,2,9,0,2,13,7,0,61,0,15,7,5,9,5,28,59,45,30
2012-08,4.57,4,1,12,10,3,11,0,10,0,3,9,38,17,13,12,12,<1,14,10,0,3,12,2,4,29,17,18,5,4,8,3,0,3,6,7,0,9,27,9,12,100,4,0,11,2,3,14,6,0,50,0,12,8,5,16,8,33,48,38,39
2012-09,4.77,6,4,15,8,0,18,5,9,0,5,9,51,22,14,22,15,1,12,8,6,7,18,3,6,34,18,18,0,6,12,6,0,1,8,5,2,11,21,14,6,28,5,2,11,1,2,14,5,0,51,0,14,9,4,18,8,30,40,36,41
2012-10,4.6,4,1,15,6,0,8,3,5,3,2,11,49,23,15,21,13,1,10,5,6,6,15,3,7,30,21,16,2,6,8,5,0,2,4,9,0,13,19,21,7,9,7,8,11,2,3,15,7,5,56,0,13,11,5,15,9,27,39,38,40
2012-11,4.18,5,0,13,9,0,7,4,10,0,4,10,48,16,15,18,14,<1,12,14,5,3,15,4,5,29,20,20,0,4,9,5,0,2,7,7,2,12,21,24,11,8,6,0,11,0,2,12,6,0,57,0,12,9,5,10,10,26,35,36,31
2012-12,3.57,4,0,8,5,0,5,2,0,4,1,8,34,13,12,13,7,1,10,8,0,3,10,3,3,24,11,8,0,5,5,1,0,0,6,5,0,9,20,11,6,5,3,5,9,0,4,10,5,0,54,0,12,7,4,6,6,21,31,33,22
2013-01,3.25,4,1,15,6,5,14,3,8,0,1,10,39,16,14,12,11,1,13,9,5,5,16,3,3,32,16,10,3,4,7,4,0,0,3,6,3,10,26,20,5,5,5,4,13,1,4,13,4,3,53,0,11,13,5,9,5,21,52,35,32
2013-02,3.55,7,0,17,5,3,11,3,9,7,5,10,48,15,14,17,13,<1,12,5,7,4,14,4,3,34,23,17,0,6,9,4,5,3,7,9,5,10,27,24,7,6,5,5,12,1,4,14,7,5,51,1,10,11,6,16,10,25,41,31,39
2013-03,4.25,6,2,14,4,2,6,2,5,7,1,8,41,19,14,17,13,1,15,9,8,4,14,3,5,40,19,15,6,6,10,7,0,3,10,5,0,12,22,12,8,6,3,5,15,1,3,19,8,0,58,2,9,8,7,15,11,28,52,33,32
2013-04,4.65,5,0,14,6,0,8,4,7,4,4,9,48,22,16,19,14,1,12,18,11,5,17,3,6,36,20,17,0,8,25,5,7,3,11,7,5,12,27,11,10,7,3,5,12,1,3,14,7,0,58,1,11,9,13,15,7,32,52,36,38
2013-05,4.63,7,0,14,6,0,14,2,3,0,5,8,47,21,15,18,13,1,12,5,4,6,16,2,4,33,22,19,0,5,24,7,0,1,4,8,0,11,23,10,6,9,3,3,15,1,4,10,5,0,56,5,11,8,9,16,8,28,55,37,42
2013-06,4.09,5,2,12,6,0,7,1,9,0,2,7,39,17,15,12,11,1,13,0,0,6,10,2,7,33,15,12,0,3,9,5,5,2,3,6,0,11,26,7,5,5,3,4,14,1,3,12,7,0,55,0,12,7,6,10,6,27,55,39,32
2013-07,3.47,2,0,12,3,0,7,1,3,0,3,7,30,17,15,8,7,2,15,5,6,3,9,2,3,29,14,11,0,3,6,2,0,1,5,6,4,9,26,8,5,4,4,4,10,0,4,11,7,0,63,1,12,8,6,9,5,25,68,45,30
2013-08,3.46,4,1,13,4,0,9,2,10,0,4,8,37,22,15,13,8,1,14,6,8,2,12,2,4,27,20,13,0,7,6,1,0,0,8,7,0,9,33,12,7,5,4,5,11,0,7,16,7,2,56,0,14,8,5,15,8,33,57,36,45
2013-09,3.39,4,2,16,7,1,15,2,5,0,1,9,49,16,14,19,8,1,15,0,3,3,14,3,6,28,17,13,0,6,10,3,0,0,6,6,0,10,28,12,6,4,3,2,12,2,6,16,7,3,55,1,14,9,5,14,9,31,51,36,34
2013-10,3.36,6,1,16,8,0,8,2,10,0,3,8,46,18,15,19,12,1,13,8,7,4,13,3,5,27,21,19,11,4,8,6,5,1,7,9,0,7,29,17,10,5,3,2,13,3,5,12,9,0,57,2,13,7,5,15,11,30,46,35,38
2013-11,3.62,4,2,15,12,4,13,2,9,0,3,9,51,19,16,21,12,1,12,6,2,4,15,2,5,27,20,19,0,7,11,8,0,2,6,10,4,15,30,20,12,3,3,7,15,1,6,13,10,0,63,0,16,9,6,16,13,29,43,34,30
2013-12,3.97,4,2,11,8,3,15,1,0,0,3,9,38,11,11,10,7,1,21,0,5,0,10,2,5,23,14,8,0,2,6,4,0,3,4,8,0,15,34,14,4,3,6,8,16,1,6,15,6,4,59,0,18,10,6,8,5,21,44,38,27
2014-01,4.48,5,0,15,6,0,28,3,4,0,3,9,42,27,15,12,7,1,19,6,5,4,16,2,4,26,16,9,0,4,4,2,7,3,6,8,5,10,39,22,11,4,4,5,12,1,8,20,8,1,61,1,17,15,12,10,6,23,61,38,39
2014-02,4.23,5,1,14,6,3,10,2,7,3,2,9,48,24,14,18,9,1,17,8,5,8,14,2,8,40,22,17,0,6,7,2,0,4,4,9,2,12,31,28,8,5,3,6,15,1,6,18,7,2,59,1,15,10,10,17,13,29,54,34,40
2014-03,3.76,5,1,17,5,0,9,2,6,0,5,8,54,22,16,19,11,1,16,7,3,7,15,3,5,47,22,18,0,8,16,4,0,1,6,4,0,16,27,17,6,4,3,3,12,1,5,12,7,2,65,2,16,7,12,18,10,26,59,33,39
2014-04,3.5,6,0,15,7,6,11,2,10,7,2,8,43,16,16,15,11,1,16,7,7,4,14,2,6,38,19,13,0,8,22,3,0,5,8,10,1,15,37,13,11,4,3,4,16,2,7,16,8,0,65,1,17,8,19,10,9,29,63,37,36
2014-05,3.51,6,1,15,5,0,10,0,8,0,3,9,50,24,16,15,14,<1,16,8,7,1,15,2,7,35,22,16,0,7,22,7,0,3,7,9,0,14,34,14,12,5,2,7,17,0,7,16,8,2,65,1,15,9,14,14,12,27,60,35,38
2014-06,3.75,6,2,13,4,2,8,1,8,0,3,10,45,21,15,11,9,1,14,2,6,0,12,2,4,32,18,12,0,4,20,3,6,2,7,7,0,18,33,8,10,4,3,1,17,1,8,17,9,3,60,0,14,8,11,13,11,30,66,37,35
2014-07,4.07,5,0,13,2,3,6,2,6,2,3,10,33,21,16,7,9,1,19,2,3,0,8,1,0,32,16,9,0,5,5,2,4,6,4,11,2,16,35,8,11,6,6,7,12,3,7,21,7,5,71,1,16,8,10,11,6,28,73,37,33
2014-08,4.15,6,0,16,11,0,12,0,9,0,5,11,37,16,15,13,11,1,17,20,7,3,11,2,5,28,18,12,0,6,7,3,4,3,8,8,4,15,34,10,8,5,4,5,13,0,7,20,8,0,66,0,17,13,9,11,7,36,63,32,38
2014-09,4.22,4,1,17,7,0,9,4,11,0,4,10,49,17,18,21,12,1,19,16,9,3,15,2,5,31,19,17,0,4,11,5,0,3,8,7,2,16,35,7,10,3,4,6,11,1,7,16,9,1,60,1,18,10,7,17,12,30,52,31,40
2014-10,4.3,5,2,16,7,2,11,2,6,0,3,11,51,19,17,12,12,1,20,3,7,3,13,1,0,31,19,19,0,4,9,4,3,3,8,7,0,13,35,9,15,5,4,6,13,2,7,19,13,3,66,1,22,10,7,15,12,32,56,40,35
2014-11,4.17,4,3,16,5,4,10,2,9,0,4,8,50,24,17,16,13,1,18,14,5,7,13,1,5,31,20,15,0,8,8,6,0,4,8,10,1,14,32,11,16,6,4,7,15,0,9,20,10,0,67,2,17,9,6,14,10,30,51,38,34
2014-12,4.08,3,5,10,8,3,10,4,0,0,3,9,38,15,15,9,9,2,22,4,3,3,11,2,4,27,15,10,0,2,3,3,0,2,4,9,0,21,40,11,12,7,8,9,12,1,11,26,10,0,71,0,15,14,7,7,6,28,48,52,26
2015-01,3.07,3,9,12,7,2,13,2,8,0,4,10,40,23,18,12,9,2,28,5,5,4,16,3,6,32,17,9,0,4,5,2,3,3,8,5,3,13,55,9,10,7,4,9,18,1,17,34,9,0,70,0,22,16,8,9,7,27,65,43,37
2015-02,3,7,9,19,12,2,11,1,6,0,2,10,47,24,21,16,14,2,18,5,7,6,16,3,4,40,23,19,0,6,10,4,0,2,7,11,0,15,33,13,10,8,3,8,16,1,7,19,10,0,69,0,17,12,9,18,14,33,59,44,40
2015-03,3.14,6,4,17,6,0,13,3,7,0,3,10,52,25,21,22,11,1,19,4,0,1,16,1,5,51,22,19,0,7,13,4,0,3,8,6,4,16,32,7,13,19,5,8,14,1,5,17,13,2,72,2,15,10,13,15,12,32,62,50,36
2015-04,3.06,6,5,15,11,3,10,0,9,0,4,9,51,26,22,18,13,2,20,10,4,5,15,2,5,37,20,15,0,6,24,7,0,1,5,11,2,16,34,10,13,9,3,6,23,2,4,17,11,0,80,1,19,10,34,12,13,30,74,44,34
2015-05,2.88,5,2,14,22,0,11,2,6,8,3,8,48,20,18,16,15,1,19,4,4,3,17,2,2,34,21,17,0,6,24,6,0,7,6,8,2,17,32,7,13,8,4,6,17,1,4,17,12,2,70,1,18,9,15,15,11,28,59,42,36
2015-06,2.87,3,1,15,8,0,8,2,0,5,2,8,46,20,18,16,10,1,20,3,5,4,14,2,4,33,18,14,0,5,13,4,0,3,7,11,4,23,29,10,12,7,4,5,18,0,4,21,12,5,72,1,23,8,8,13,8,31,70,47,41
2015-07,2.74,1,1,14,7,0,7,3,6,3,1,7,32,20,18,11,9,3,23,6,6,4,10,2,2,31,15,11,4,4,7,3,0,4,7,7,1,18,29,5,16,6,6,1,14,1,3,38,9,0,80,0,20,8,5,10,6,28,80,58,34
2015-08,2.59,5,3,15,28,3,7,3,7,0,2,8,35,20,21,9,8,2,23,6,9,4,12,2,5,27,17,12,0,5,7,3,19,3,8,8,6,20,27,9,12,6,5,6,19,1,3,45,10,2,83,2,25,8,7,13,10,33,72,57,39
2015-09,2.52,4,3,18,20,3,15,4,14,3,4,8,48,24,19,16,11,2,20,3,8,3,15,3,4,31,19,15,0,6,9,3,0,4,6,10,0,21,28,11,12,7,6,8,13,2,4,42,11,5,72,<1,23,13,6,15,15,33,64,48,45
2015-10,2.48,5,2,17,10,8,13,3,13,0,5,8,56,24,22,17,12,2,25,4,5,2,15,3,5,30,21,17,0,7,9,3,0,2,9,11,4,18,31,12,12,6,6,6,19,2,5,49,20,3,73,1,25,12,6,15,17,31,53,45,38
2015-11,2.21,4,2,15,6,9,12,1,3,0,4,8,55,24,21,17,11,2,21,3,7,4,14,2,5,31,21,15,5,6,10,5,6,4,9,9,4,20,29,13,16,7,6,7,15,1,4,62,14,4,82,1,25,19,7,13,11,31,55,43,35
2015-12,2.13,3,3,11,7,1,13,3,0,3,2,8,37,19,18,10,6,3,27,5,3,5,10,1,2,26,15,9,0,3,4,4,3,3,8,9,4,18,28,10,9,6,11,6,18,2,6,64,12,3,82,0,21,11,6,9,11,27,54,50,30
2016-01,2.61,4,8,14,11,3,16,3,0,0,4,8,39,22,17,9,7,3,22,3,0,4,15,3,2,26,17,10,0,4,5,2,0,2,7,9,3,15,40,9,9,7,8,9,14,1,10,52,11,3,75,0,14,14,6,9,8,23,66,49,32
2016-02,2.87,6,6,17,15,0,15,2,5,0,4,8,56,21,18,21,9,3,19,5,8,5,16,2,4,31,25,17,0,6,15,3,0,2,8,12,2,19,32,14,13,9,6,6,13,1,4,37,12,3,74,2,14,11,7,18,13,30,62,49,42
2016-03,2.6,6,3,16,5,0,10,4,7,3,3,7,44,18,18,14,11,1,21,4,8,6,14,2,3,38,21,17,4,6,10,5,0,6,9,9,3,19,29,9,14,7,5,5,16,0,3,39,12,3,81,2,20,8,11,15,14,27,71,46,42
2016-04,2.54,7,3,17,5,5,9,0,2,3,4,7,61,17,20,20,13,1,16,5,2,4,14,2,7,31,25,15,1,6,23,5,5,2,8,12,3,16,30,10,14,6,5,7,14,2,4,42,11,2,79,2,19,10,23,13,13,30,64,51,42
2016-05,2.6,5,4,16,18,2,13,1,6,0,5,6,51,24,18,21,15,2,21,6,6,4,16,3,2,26,20,14,0,6,23,5,0,4,8,8,2,18,27,8,16,6,5,8,16,2,4,40,11,1,74,1,17,8,11,14,14,27,64,51,40
2016-06,2.54,5,3,16,6,2,10,1,6,0,1,7,45,24,18,14,10,2,29,3,3,3,14,2,3,23,19,14,0,5,17,6,0,5,23,14,0,30,30,12,14,7,5,6,15,3,5,47,14,4,77,0,15,7,6,13,14,28,82,64,41
2016-07,2.65,3,1,14,8,2,10,1,0,0,1,7,33,16,18,8,6,1,30,10,6,2,9,2,3,23,15,10,1,3,6,2,0,3,100,8,4,20,37,10,14,7,5,7,15,1,8,55,9,6,92,1,17,7,6,9,10,28,79,48,37
2016-08,2.73,4,2,13,3,0,9,2,7,0,2,8,33,20,18,13,10,2,29,2,2,3,12,2,3,23,17,12,0,6,5,2,0,5,20,9,1,18,48,8,9,6,5,9,13,1,9,57,9,4,77,1,26,7,6,11,11,36,70,52,43
2016-09,2.97,4,0,17,7,4,11,1,7,0,4,8,53,22,19,16,14,2,30,6,5,4,13,1,5,25,21,17,0,5,7,4,0,6,13,15,6,21,45,13,15,8,8,8,19,1,7,46,11,5,71,<1,21,9,6,12,20,39,70,58,44
2016-10,3.06,5,2,18,5,0,14,4,8,0,3,8,50,20,19,15,12,2,23,2,3,5,13,1,5,24,21,16,0,5,9,5,4,5,11,13,4,21,50,16,16,7,8,8,11,1,5,43,17,4,77,1,24,8,5,13,18,34,62,51,37
2016-11,3.31,4,3,17,9,12,11,4,6,0,4,9,56,22,19,17,12,4,21,3,7,3,14,2,3,27,22,17,0,5,9,4,0,4,13,11,2,21,47,20,14,7,9,11,17,0,4,37,18,4,82,1,22,8,6,12,17,43,64,82,38
2016-12,3.36,4,1,17,100,16,22,0,4,2,2,9,42,21,15,26,8,2,47,3,2,0,13,2,4,24,16,10,0,3,6,2,0,9,9,13,0,30,54,15,14,9,7,10,14,1,20,56,12,3,90,2,20,14,5,8,9,34,57,52,28
2017-01,4.72,5,3,19,22,4,51,4,4,0,6,10,56,26,17,54,10,3,67,0,2,5,20,3,3,31,19,12,2,4,7,2,9,1,17,15,3,22,100,26,17,7,7,6,17,2,52,100,19,2,92,1,39,17,8,10,11,37,86,69,37
2017-02,4.86,5,2,25,17,10,16,4,9,3,4,11,64,23,18,55,11,2,32,0,9,5,20,2,6,37,23,19,2,9,11,5,5,4,14,17,3,22,59,24,14,8,5,10,16,1,25,47,15,5,87,2,21,12,7,16,20,41,68,59,48
2017-03,5.35,5,1,24,12,3,22,4,12,1,6,11,68,24,20,60,13,3,25,0,9,7,19,2,5,49,26,20,2,8,17,6,0,6,17,16,3,26,52,15,16,8,7,9,17,2,22,38,17,3,88,0,19,9,18,19,17,39,71,62,41
2017-04,5.82,4,3,22,12,3,9,5,5,0,5,9,56,24,19,42,13,2,20,3,13,1,13,3,4,35,20,15,0,7,19,4,0,2,15,14,4,21,50,17,16,7,6,11,20,1,16,31,15,6,99,3,21,8,38,11,13,32,77,58,38
2017-05,6.16,6,2,21,11,2,17,2,0,4,3,11,63,25,18,52,16,3,19,3,5,3,20,4,3,32,23,17,0,7,23,6,16,3,19,16,6,18,49,14,15,9,5,9,17,1,15,35,16,3,86,1,25,11,15,15,14,38,74,60,41
2017-06,6.31,3,2,20,12,7,12,5,0,0,2,10,62,25,19,42,11,2,21,0,7,2,16,3,5,29,20,16,0,5,18,3,0,4,21,19,7,25,52,20,14,6,8,9,15,1,17,34,17,5,95,1,37,8,9,16,15,44,87,63,42
2017-07,6.44,3,0,21,15,4,8,3,0,4,1,9,39,21,19,30,8,3,22,3,6,2,11,2,5,29,17,12,0,4,5,2,0,4,21,15,7,27,55,11,16,6,12,10,17,0,13,31,15,11,100,1,36,9,8,12,7,39,100,65,41
2017-08,6.66,5,1,21,16,4,13,3,8,0,2,12,46,22,21,39,9,2,17,3,3,6,16,2,5,32,20,17,0,4,7,3,0,5,21,13,4,24,54,14,22,7,14,12,15,0,11,32,16,6,89,0,38,9,9,15,13,51,77,63,42
2017-09,6.35,3,2,22,14,4,9,3,8,0,3,10,62,20,19,44,10,2,19,2,3,3,16,1,4,32,19,16,3,5,11,4,4,5,19,17,3,24,47,11,21,7,11,5,15,3,14,32,16,2,78,0,26,9,8,16,17,41,69,62,45
2017-10,6.37,5,1,26,15,19,12,3,4,0,3,12,66,23,23,43,11,3,17,3,6,3,17,3,6,34,23,17,1,6,10,6,4,5,20,20,6,24,55,17,23,9,12,10,16,0,13,30,30,4,84,1,32,10,7,17,21,39,70,70,40
2017-11,6.63,4,3,26,42,100,13,1,11,5,4,18,69,23,25,46,15,2,22,3,5,4,18,2,7,36,27,20,2,6,11,6,3,7,20,19,2,26,62,26,24,11,10,10,21,1,17,37,27,4,92,0,34,15,9,14,20,37,62,60,40
2017-12,6.77,3,2,24,20,24,10,0,3,0,2,22,46,21,20,28,8,3,23,3,0,2,15,3,3,33,19,12,1,4,6,5,0,8,15,13,8,22,50,16,21,14,12,17,17,3,25,38,19,4,93,1,26,10,8,9,10,33,53,68,27
2018-01,5.55,3,2,23,9,14,32,2,4,4,4,19,54,20,23,38,9,2,32,3,2,5,26,4,4,43,19,11,0,5,8,1,4,4,22,19,6,23,68,25,24,16,11,10,22,2,48,62,20,5,89,2,50,15,11,10,13,42,69,64,39
2018-02,5.34,6,2,28,9,10,13,3,6,0,4,20,66,29,25,52,13,3,28,2,3,6,25,4,6,45,27,19,2,7,12,5,4,5,16,23,9,26,62,35,23,16,8,12,21,1,28,35,22,0,87,2,50,14,9,17,22,40,63,62,48
2018-03,5.04,6,4,27,6,7,15,2,8,0,4,19,63,20,26,50,12,3,16,4,6,5,20,3,5,51,26,16,0,8,14,4,10,6,20,19,4,26,51,23,25,15,7,4,29,1,20,25,17,6,93,3,53,12,15,15,21,38,72,62,43
2018-04,4.55,6,5,26,6,5,15,3,9,0,6,15,67,28,29,49,20,3,19,1,3,6,22,3,5,40,28,20,0,8,25,6,11,2,16,20,9,24,47,22,22,11,7,6,20,1,13,24,21,6,87,3,65,13,40,17,20,41,68,64,42
2018-05,4.51,7,3,24,7,10,16,2,8,4,4,13,64,27,26,48,18,3,21,0,2,5,26,5,6,36,27,20,0,9,25,7,0,5,16,20,9,24,48,21,24,9,6,12,19,1,12,21,19,7,88,3,59,15,20,18,19,40,63,71,40
2018-06,4.65,5,2,23,7,7,12,2,0,0,3,12,56,24,26,39,12,2,14,18,0,5,18,3,4,42,21,16,3,7,17,5,0,4,17,19,9,21,46,21,24,10,7,6,21,1,9,21,21,7,84,1,47,13,10,13,19,43,65,75,38
2018-07,4.81,5,1,29,14,7,6,3,4,0,3,14,43,23,29,31,10,7,15,9,0,4,16,2,3,56,18,11,0,4,8,2,7,4,20,23,1,26,50,19,22,9,11,8,22,0,11,25,20,8,98,2,50,12,9,11,11,36,81,86,36
2018-08,4.9,3,3,30,7,9,9,5,6,0,5,17,55,26,30,43,11,9,19,2,4,9,23,4,5,48,24,16,2,5,12,4,0,4,20,20,5,31,47,18,21,9,13,12,21,3,12,20,25,8,86,0,60,16,9,14,18,47,72,78,49
2018-09,5.02,6,1,28,10,13,12,2,7,0,5,16,60,23,31,52,12,6,16,0,4,9,26,3,11,68,25,18,0,6,14,6,0,8,26,20,10,34,41,16,25,8,11,9,19,2,8,19,23,6,79,2,55,16,7,15,25,44,58,65,47
2018-10,4.9,4,0,27,6,7,11,3,6,4,3,15,68,25,32,44,11,4,19,2,3,8,23,3,7,52,29,20,4,6,9,5,10,5,24,26,14,37,50,18,31,11,12,10,23,3,12,16,34,8,77,1,49,16,8,18,28,44,56,67,47
2018-11,4.72,4,4,27,7,14,14,6,7,6,4,17,65,26,32,46,14,6,23,2,0,6,24,3,6,48,30,22,2,5,12,8,19,6,27,21,8,33,47,27,30,12,18,13,23,1,15,21,27,8,86,1,44,16,8,15,25,44,54,69,44
2018-12,4.83,3,1,23,11,6,12,2,5,0,4,19,45,18,30,29,12,9,18,3,0,6,23,2,4,44,17,10,2,4,8,4,0,9,20,22,5,35,44,23,26,11,21,19,15,4,21,14,20,7,87,0,42,56,7,8,15,33,52,63,29
2019-01,4.37,4,2,28,16,13,25,7,2,4,14,19,55,23,35,28,9,7,94,3,0,5,32,3,8,52,25,11,3,5,7,3,6,4,20,21,8,48,56,30,29,10,16,10,21,4,40,22,27,7,87,1,55,39,9,8,18,41,66,71,38
2019-02,3.94,4,4,26,2,5,15,4,9,2,7,21,58,24,36,15,10,5,20,0,6,9,26,3,5,55,30,18,1,10,10,6,7,4,26,24,14,30,44,22,27,14,8,11,22,3,12,11,23,9,77,1,50,22,9,16,31,39,58,55,47
2019-03,4,5,3,25,4,12,15,1,4,0,5,19,61,34,38,20,14,7,15,3,10,6,27,5,9,71,32,23,4,9,13,10,9,6,21,25,11,34,48,23,33,13,8,10,22,3,18,18,28,9,88,4,49,18,15,16,29,37,67,60,46
2019-04,4.41,3,2,28,3,9,11,2,11,4,4,18,55,25,41,39,10,5,10,2,6,9,22,3,5,50,27,16,4,7,12,6,12,8,30,27,10,28,41,21,29,11,6,13,21,3,10,9,25,10,98,2,50,17,62,12,18,40,64,58,42
2019-05,4.28,4,3,30,5,10,16,2,0,2,5,19,66,31,39,44,15,5,10,0,5,0,27,4,9,41,33,18,6,9,21,8,16,7,27,23,15,29,44,16,26,11,9,12,26,2,5,8,23,8,88,2,58,19,19,17,26,39,61,59,46
2019-06,3.95,3,2,30,6,7,12,3,4,2,5,21,58,29,39,37,11,7,29,0,9,1,21,3,4,40,30,16,4,7,20,6,6,9,42,22,15,35,43,15,28,10,11,12,25,3,8,9,28,12,93,1,76,19,10,16,25,39,67,60,44
2019-07,3.78,3,1,32,13,5,8,3,0,2,4,19,42,20,46,28,10,7,11,0,10,6,17,3,6,41,25,16,0,5,5,4,9,7,56,25,7,39,46,19,32,10,11,11,19,2,5,10,28,13,98,1,67,18,9,14,16,35,74,63,43
2019-08,3.16,3,3,32,6,11,12,3,2,0,5,23,50,28,43,41,13,7,11,1,4,2,23,3,6,38,28,19,4,9,9,7,7,7,31,20,16,38,40,22,33,11,9,13,23,2,4,9,27,11,91,1,74,22,8,13,28,53,58,64,47
2019-09,3,5,6,35,5,6,11,3,7,2,5,21,69,25,42,49,13,6,13,2,5,7,27,3,13,42,31,19,1,10,11,7,13,7,29,26,13,36,40,21,36,12,12,12,22,3,10,10,30,11,80,1,63,24,8,17,34,47,50,57,55
2019-10,3.02,5,1,37,3,9,14,2,4,5,5,22,67,28,42,48,12,6,9,0,9,4,25,4,9,42,35,21,2,9,14,10,9,7,27,25,14,40,39,23,46,12,9,17,22,3,6,7,48,10,84,1,57,21,8,17,34,52,44,53,45
2019-11,2.97,5,2,34,10,9,11,5,7,2,4,24,66,27,49,41,11,7,8,2,0,4,25,4,7,41,36,18,5,9,16,12,3,7,22,27,19,36,35,29,39,13,10,14,23,2,4,8,35,10,85,1,60,21,8,14,30,45,48,49,42
2019-12,2.83,3,0,27,3,3,12,5,3,0,3,31,44,25,42,28,7,11,12,0,0,6,20,3,4,40,23,10,4,5,11,5,11,15,20,23,17,34,34,25,29,11,12,17,23,2,6,8,30,10,86,1,61,31,10,9,16,30,40,56,32
2020-01,3.24,3,4,36,3,5,23,9,0,1,6,28,53,20,44,27,7,8,11,0,7,6,29,3,8,47,26,12,9,8,8,4,7,6,25,28,13,32,43,30,40,13,15,16,25,3,10,9,36,12,87,1,74,29,11,13,22,40,50,57,44
2020-02,3.7,4,2,37,4,7,12,5,5,2,5,25,66,25,45,45,9,8,17,1,7,2,27,3,12,49,38,20,4,13,10,9,14,7,32,27,22,36,42,31,39,21,31,15,24,2,7,8,38,12,79,2,69,31,12,17,35,41,48,54,49
2020-03,3.25,6,36,36,16,13,20,1,6,2,10,24,64,23,56,48,13,25,20,2,5,6,27,5,3,59,38,21,11,17,12,11,24,6,30,43,31,36,54,61,47,62,18,12,31,6,100,15,34,11,70,6,57,31,28,14,38,40,42,99,92
2020-04,2.15,4,100,48,8,11,21,2,6,2,15,26,87,21,79,50,18,22,8,1,4,7,25,5,6,35,40,22,10,30,20,10,26,6,26,56,39,36,43,59,62,60,17,13,26,6,33,7,40,10,61,12,61,27,70,15,42,35,35,68,73
2020-05,2.84,5,23,50,4,5,50,2,7,0,12,23,93,31,95,53,19,18,6,1,4,6,32,7,5,30,48,25,11,32,39,14,28,11,28,54,43,37,35,50,75,26,20,19,29,7,13,6,46,11,64,15,62,19,24,18,46,30,42,57,76
2020-06,3.33,4,11,50,4,6,33,3,3,1,7,26,68,29,84,40,15,20,9,1,5,4,25,7,4,33,45,22,17,19,26,10,36,8,25,47,45,39,39,47,66,19,12,19,29,7,9,6,52,18,72,6,60,20,20,18,49,35,52,63,81
2020-07,3.62,4,6,53,4,5,14,2,3,0,4,27,48,24,84,25,7,17,9,2,6,3,19,7,3,34,35,18,15,13,8,6,31,9,35,51,46,44,41,47,62,19,13,20,28,8,7,5,54,17,79,2,75,21,12,14,34,34,57,68,84
2020-08,4.05,2,3,48,3,11,13,3,4,2,5,27,61,26,83,29,7,14,11,2,9,3,19,6,3,33,37,16,14,17,8,6,32,10,32,45,48,45,38,37,56,16,11,19,27,6,5,8,54,13,77,3,76,22,9,15,38,36,53,54,64
2020-09,4.01,4,8,42,4,4,26,4,3,3,6,28,87,24,72,43,10,16,10,3,11,4,23,6,6,34,40,21,13,20,13,6,33,8,26,35,38,41,36,39,47,15,11,19,26,8,5,4,44,10,68,6,74,23,8,17,46,30,46,54,86
2020-10,4.09,4,5,43,10,3,25,3,6,0,8,19,86,30,80,47,9,16,9,2,5,6,30,9,7,32,45,23,14,20,12,11,45,8,30,35,45,35,38,49,47,18,13,17,27,7,5,5,57,14,70,5,75,27,8,20,54,29,38,49,62
2020-11,3.33,4,5,43,3,5,20,1,6,0,6,21,80,26,87,41,10,20,9,0,2,3,26,9,4,34,46,21,11,16,16,12,46,8,26,38,42,36,36,43,47,18,11,22,34,9,7,6,42,14,76,4,75,27,8,16,50,26,37,51,52
2020-12,3.15,1,4,37,3,10,14,6,2,0,6,23,75,25,73,28,5,19,11,2,4,7,25,10,4,33,37,14,12,11,18,9,30,17,25,36,42,42,37,44,42,19,10,26,30,8,6,5,44,12,76,1,98,41,7,11,36,23,32,52,48
2021-01,3.54,3,4,46,3,4,22,4,4,3,5,28,64,24,83,30,8,20,11,0,3,5,36,20,6,39,39,15,17,14,14,7,48,8,28,39,50,37,37,46,49,21,10,21,31,8,12,6,46,16,69,2,100,47,12,11,33,22,44,52,59
2021-02,3.76,2,7,51,4,4,15,2,4,1,7,25,82,27,86,35,8,17,10,2,5,7,30,11,3,41,52,18,15,19,11,6,43,7,34,41,55,42,41,51,58,22,10,22,32,11,10,6,48,17,67,4,100,35,16,15,54,25,45,48,66
